voltage,Current
-19.57999992,85.60466188
-19.60000038,85.82799457
-19.62000084,90.6460803
-19.63999939,93.72895045
-19.65999985,90.05450574
-19.68000031,93.29516194
-19.70000076,90.13495354
-19.71999931,90.11882858
-19.73999977,90.22923263
-19.76000023,91.81081848
-19.78000069,88.81401486
-19.79999924,93.85638001
-19.8199997,98.00830841
-19.84000015,99.62623893
-19.86000061,93.53292629
-19.87999916,94.22513756
-19.89999962,93.79886122
-19.92000008,93.22605935
-19.94000053,95.07677433
-19.95999908,96.17946026
-19.97999954,96.69198016
-20,93.44279581
